#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACE	REN	9606.ENSP00000290866	9606.ENSP00000272190	0	0	0	0	0.044	0	0	0.987	0.987
ACE	AGTR2	9606.ENSP00000290866	9606.ENSP00000360973	0	0	0	0	0.042	0	0	0.948	0.948
ACE	ACE2	9606.ENSP00000290866	9606.ENSP00000389326	0	0	0.109	0.857	0.042	0	0	0.952	0.956
ACE	AGTR1	9606.ENSP00000290866	9606.ENSP00000398832	0	0	0	0	0.042	0	0	0.974	0.974
ACE2	REN	9606.ENSP00000389326	9606.ENSP00000272190	0	0	0	0	0.053	0	0	0.960	0.960
ACE2	ANPEP	9606.ENSP00000389326	9606.ENSP00000300060	0	0	0	0	0.095	0	0	0.936	0.939
ACE2	DPP4	9606.ENSP00000389326	9606.ENSP00000353731	0	0	0	0	0.060	0	0.900	0.995	0.999
ACE2	XPNPEP2	9606.ENSP00000389326	9606.ENSP00000360147	0	0	0	0	0.159	0	0.900	0.508	0.955
ACE2	AGTR2	9606.ENSP00000389326	9606.ENSP00000360973	0	0	0	0	0.072	0	0	0.952	0.954
ACE2	ITGB1	9606.ENSP00000389326	9606.ENSP00000379350	0	0	0	0	0	0.363	0	0.857	0.905
ACE2	FURIN	9606.ENSP00000389326	9606.ENSP00000483552	0	0	0	0	0	0	0	0.904	0.904
ACE2	MME	9606.ENSP00000389326	9606.ENSP00000418525	0	0	0	0	0.043	0	0.900	0.660	0.964
ACE2	AGTR1	9606.ENSP00000389326	9606.ENSP00000398832	0	0	0	0	0	0	0	0.996	0.996
ADAM10	BACE1	9606.ENSP00000260408	9606.ENSP00000318585	0	0	0	0	0.049	0.322	0	0.889	0.922
ADAM10	ADAM17	9606.ENSP00000260408	9606.ENSP00000309968	0	0	0	0.684	0.058	0	0.900	0.596	0.958
ADAM17	FURIN	9606.ENSP00000309968	9606.ENSP00000483552	0	0	0	0	0.042	0	0.750	0.766	0.939
ADAM17	TNF	9606.ENSP00000309968	9606.ENSP00000398698	0	0	0	0	0.044	0	0.750	0.811	0.950
ADORA1	ADORA3	9606.ENSP00000356205	9606.ENSP00000241356	0	0	0.053	0.935	0	0	0.900	0.101	0.907
ADRB1	ADRB2	9606.ENSP00000358301	9606.ENSP00000305372	0	0	0	0.935	0.049	0.237	0.900	0.469	0.956
ADRB1	ADRB3	9606.ENSP00000358301	9606.ENSP00000343782	0	0	0	0.929	0.051	0	0.900	0.106	0.907
ADRB1	NPPA	9606.ENSP00000358301	9606.ENSP00000365663	0	0	0	0	0	0	0.900	0.494	0.947
ADRB1	DLG4	9606.ENSP00000358301	9606.ENSP00000497806	0	0	0	0	0	0.515	0	0.907	0.953
ADRB2	ADRB3	9606.ENSP00000305372	9606.ENSP00000343782	0	0	0	0.916	0.051	0	0.900	0.426	0.940
ADRB2	SRC	9606.ENSP00000305372	9606.ENSP00000362680	0	0	0	0	0.047	0.510	0.500	0.831	0.955
AGTR1	REN	9606.ENSP00000398832	9606.ENSP00000272190	0	0	0	0	0	0	0	0.969	0.969
AGTR1	F2	9606.ENSP00000398832	9606.ENSP00000308541	0	0	0	0	0.054	0.052	0.900	0.223	0.920
AGTR1	AGTR2	9606.ENSP00000398832	9606.ENSP00000360973	0	0	0	0.835	0.042	0	0.900	0.835	0.982
AGTR2	REN	9606.ENSP00000360973	9606.ENSP00000272190	0	0	0	0	0.057	0	0	0.934	0.935
AKR1B1	DHFR	9606.ENSP00000285930	9606.ENSP00000396308	0.041	0	0	0	0.105	0	0.900	0.733	0.974
ALK	ATIC	9606.ENSP00000373700	9606.ENSP00000236959	0	0	0	0	0	0.059	0.500	0.867	0.932
ALK	PIK3CA	9606.ENSP00000373700	9606.ENSP00000263967	0	0	0	0	0	0.069	0.900	0.801	0.979
ALK	JAK1	9606.ENSP00000373700	9606.ENSP00000499900	0	0	0	0.561	0	0	0.900	0.465	0.944
ALK	JAK3	9606.ENSP00000373700	9606.ENSP00000432511	0	0	0	0.560	0	0.369	0.900	0.282	0.950
ALK	GRB2	9606.ENSP00000373700	9606.ENSP00000376345	0	0	0	0	0	0.688	0.500	0.794	0.965
AMPD3	ATIC	9606.ENSP00000379802	9606.ENSP00000236959	0	0	0	0	0	0.052	0.900	0.492	0.947
AMPD3	HPRT1	9606.ENSP00000379802	9606.ENSP00000298556	0	0	0	0	0.042	0	0.932	0.486	0.963
AMPD3	IMPDH2	9606.ENSP00000379802	9606.ENSP00000321584	0.057	0	0	0	0.067	0.091	0.914	0.582	0.966
ANPEP	LAP3	9606.ENSP00000300060	9606.ENSP00000226299	0	0	0	0	0.102	0.071	0.900	0.631	0.965
ANPEP	GCLC	9606.ENSP00000300060	9606.ENSP00000497574	0	0	0	0	0	0	0.914	0.224	0.930
ANPEP	DPP4	9606.ENSP00000300060	9606.ENSP00000353731	0	0	0	0	0.153	0.053	0	0.921	0.931
ATIC	HPRT1	9606.ENSP00000236959	9606.ENSP00000298556	0.119	0	0	0	0.088	0	0.900	0.542	0.958
ATIC	DHFR	9606.ENSP00000236959	9606.ENSP00000396308	0.103	0	0	0	0.087	0	0.900	0.863	0.987
ATIC	IMPDH2	9606.ENSP00000236959	9606.ENSP00000321584	0.102	0	0	0	0.577	0	0.942	0.637	0.991
ATIC	GART	9606.ENSP00000236959	9606.ENSP00000371253	0.356	0.001	0.349	0	0.971	0.225	0.980	0.916	0.999
AURKA	HDAC6	9606.ENSP00000216911	9606.ENSP00000365804	0	0	0	0	0	0.510	0	0.891	0.944
AURKA	TOP2A	9606.ENSP00000216911	9606.ENSP00000411532	0	0	0	0	0.826	0.071	0	0.791	0.963
AURKA	PLK1	9606.ENSP00000216911	9606.ENSP00000300093	0	0	0	0.741	0.902	0.690	0.500	0.840	0.997
AVPR1A	AVPR2	9606.ENSP00000299178	9606.ENSP00000496396	0	0	0.069	0.874	0.044	0	0.900	0.542	0.953
BCL2	MAPK1	9606.ENSP00000381185	9606.ENSP00000215832	0	0	0	0	0.086	0.292	0.900	0.586	0.969
BCL2	CTSC	9606.ENSP00000381185	9606.ENSP00000227266	0	0	0	0	0.055	0	0.900	0.172	0.914
BCL2	CCND1	9606.ENSP00000381185	9606.ENSP00000227507	0	0	0	0	0.052	0	0	0.957	0.958
BCL2	CTSD	9606.ENSP00000381185	9606.ENSP00000236671	0	0	0	0	0	0	0.900	0.514	0.949
BCL2	LGALS3	9606.ENSP00000381185	9606.ENSP00000254301	0	0	0	0	0.052	0	0	0.915	0.915
BCL2	MDM2	9606.ENSP00000381185	9606.ENSP00000258149	0	0	0	0	0.056	0	0	0.953	0.953
BCL2	CASP3	9606.ENSP00000381185	9606.ENSP00000311032	0	0	0	0	0.098	0.354	0	0.980	0.987
BCL2	CTSL	9606.ENSP00000381185	9606.ENSP00000345344	0	0	0	0	0.073	0	0.900	0.320	0.931
BCL2	CTSB	9606.ENSP00000381185	9606.ENSP00000345672	0	0	0	0	0.055	0	0.900	0.490	0.947
BCL2	CASP8	9606.ENSP00000381185	9606.ENSP00000351273	0	0	0	0	0.086	0.648	0	0.954	0.984
BCL2	PARP1	9606.ENSP00000381185	9606.ENSP00000355759	0	0	0	0	0.112	0.292	0	0.879	0.917
BCL2	CTSS	9606.ENSP00000381185	9606.ENSP00000357981	0	0	0	0	0.091	0	0.900	0.459	0.946
BCL2	XIAP	9606.ENSP00000381185	9606.ENSP00000360242	0	0	0	0	0.048	0.299	0	0.933	0.951
BCL2	BCL2L1	9606.ENSP00000381185	9606.ENSP00000365230	0	0	0	0.894	0	0.863	0.900	0.984	0.999
BCL2	MAPK8	9606.ENSP00000381185	9606.ENSP00000378974	0	0	0	0	0.094	0.287	0.900	0.713	0.979
BCL2	PPP2CA	9606.ENSP00000381185	9606.ENSP00000418447	0	0	0	0	0	0.515	0.900	0.297	0.962
BCL2L1	CTSC	9606.ENSP00000365230	9606.ENSP00000227266	0	0	0	0	0	0	0.900	0.137	0.910
BCL2L1	CTSD	9606.ENSP00000365230	9606.ENSP00000236671	0	0	0	0	0.074	0	0.900	0.344	0.934
BCL2L1	CASP3	9606.ENSP00000365230	9606.ENSP00000311032	0	0	0	0	0.044	0.209	0	0.940	0.950
BCL2L1	CTSL	9606.ENSP00000365230	9606.ENSP00000345344	0	0	0	0	0	0	0.900	0.230	0.919
BCL2L1	CTSB	9606.ENSP00000365230	9606.ENSP00000345672	0	0	0	0	0.075	0	0.900	0.388	0.938
BCL2L1	CASP8	9606.ENSP00000365230	9606.ENSP00000351273	0	0	0	0	0.042	0.510	0	0.869	0.933
BCL2L1	CTSS	9606.ENSP00000365230	9606.ENSP00000357981	0	0	0	0	0.042	0	0.900	0.388	0.936
BCL2L1	MCL1	9606.ENSP00000365230	9606.ENSP00000358022	0	0	0	0.620	0.049	0.362	0.900	0.845	0.989
BCL2L1	XIAP	9606.ENSP00000365230	9606.ENSP00000360242	0	0	0	0	0.082	0.051	0	0.936	0.939
BCL2L1	MAPK8	9606.ENSP00000365230	9606.ENSP00000378974	0	0	0	0	0.057	0.678	0.900	0.593	0.986
BHMT	BHMT2	9606.ENSP00000274353	9606.ENSP00000255192	0	0	0.051	0.978	0.164	0.626	0.900	0.062	0.967
C3AR1	C5AR1	9606.ENSP00000302079	9606.ENSP00000347197	0	0	0	0.811	0.246	0	0.500	0.970	0.987
CARM1	RPS6KB1	9606.ENSP00000325690	9606.ENSP00000225577	0	0	0	0	0.054	0.067	0.900	0.158	0.915
CARM1	FOS	9606.ENSP00000325690	9606.ENSP00000306245	0	0	0	0	0	0.311	0.900	0.217	0.941
CARM1	MAPK8	9606.ENSP00000325690	9606.ENSP00000378974	0	0	0	0	0.119	0.066	0.900	0.089	0.915
CARM1	SRC	9606.ENSP00000325690	9606.ENSP00000362680	0	0	0	0	0.094	0.046	0.900	0.563	0.957
CARM1	PRMT1	9606.ENSP00000325690	9606.ENSP00000406162	0	0	0	0.804	0.062	0.225	0.800	0.894	0.982
CASP1	CASP6	9606.ENSP00000433138	9606.ENSP00000265164	0	0	0	0.614	0.069	0	0.540	0.833	0.922
CASP1	CTSB	9606.ENSP00000433138	9606.ENSP00000345672	0	0	0	0	0.104	0.052	0.540	0.814	0.917
CASP1	CASP8	9606.ENSP00000433138	9606.ENSP00000351273	0	0	0	0.580	0.152	0.544	0.900	0.986	0.999
CASP1	XIAP	9606.ENSP00000433138	9606.ENSP00000360242	0	0	0	0	0.067	0.184	0	0.959	0.966
CASP1	TNF	9606.ENSP00000433138	9606.ENSP00000398698	0	0	0	0	0.171	0.091	0	0.883	0.904
CASP3	MAPK1	9606.ENSP00000311032	9606.ENSP00000215832	0	0	0	0	0.100	0.045	0.900	0.599	0.961
CASP3	GZMB	9606.ENSP00000311032	9606.ENSP00000216341	0	0	0	0	0.061	0.515	0.900	0.735	0.986
CASP3	MDM2	9606.ENSP00000311032	9606.ENSP00000258149	0	0	0	0	0.066	0.832	0	0.803	0.966
CASP3	PRKCG	9606.ENSP00000311032	9606.ENSP00000263431	0	0	0	0	0.074	0	0.900	0.220	0.921
CASP3	CASP6	9606.ENSP00000311032	9606.ENSP00000265164	0	0	0.060	0.886	0.056	0.775	0.540	0.593	0.955
CASP3	MCL1	9606.ENSP00000311032	9606.ENSP00000358022	0	0	0	0	0.091	0.354	0	0.861	0.911
CASP3	PRKCB	9606.ENSP00000311032	9606.ENSP00000496129	0	0	0	0	0.104	0	0.900	0.301	0.931
CASP3	TNF	9606.ENSP00000311032	9606.ENSP00000398698	0	0	0	0	0.098	0.096	0	0.932	0.939
CASP3	MAPK8	9606.ENSP00000311032	9606.ENSP00000378974	0	0	0	0	0.049	0.292	0	0.922	0.943
CASP3	STK3	9606.ENSP00000311032	9606.ENSP00000429744	0	0	0	0	0.061	0.421	0.900	0.138	0.946
CASP3	CASP7	9606.ENSP00000311032	9606.ENSP00000358327	0	0	0.069	0.940	0.134	0.421	0.900	0.096	0.950
CASP3	CASP8	9606.ENSP00000311032	9606.ENSP00000351273	0	0	0.088	0.828	0.105	0.786	0.900	0.983	0.999
CASP3	XIAP	9606.ENSP00000311032	9606.ENSP00000360242	0	0	0	0	0.069	0.998	0.900	0.998	0.999
CASP3	PARP1	9606.ENSP00000311032	9606.ENSP00000355759	0	0	0	0	0.064	0.867	0.900	0.953	0.999
CASP6	CASP8	9606.ENSP00000265164	9606.ENSP00000351273	0	0	0	0.757	0.108	0.744	0.900	0.910	0.997
CASP7	GZMB	9606.ENSP00000358327	9606.ENSP00000216341	0	0	0	0	0.049	0.299	0.900	0.352	0.951
CASP7	CASP8	9606.ENSP00000358327	9606.ENSP00000351273	0	0	0.083	0.746	0.109	0.628	0.900	0.788	0.992
CASP7	PARP1	9606.ENSP00000358327	9606.ENSP00000355759	0	0	0	0	0.062	0.706	0.900	0.848	0.995
CASP7	XIAP	9606.ENSP00000358327	9606.ENSP00000360242	0	0	0	0	0.090	0.993	0.900	0.997	0.999
CASP8	GZMB	9606.ENSP00000351273	9606.ENSP00000216341	0	0	0	0	0.050	0.292	0.900	0.502	0.962
CASP8	TNFRSF10A	9606.ENSP00000351273	9606.ENSP00000221132	0	0	0	0	0.063	0.912	0.500	0.944	0.997
CASP8	XIAP	9606.ENSP00000351273	9606.ENSP00000360242	0	0	0	0	0.085	0.676	0	0.909	0.970
CASP8	TNF	9606.ENSP00000351273	9606.ENSP00000398698	0	0	0	0	0.101	0.994	0	0.928	0.999
CBX4	CBX7	9606.ENSP00000269397	9606.ENSP00000216133	0	0	0	0.804	0.049	0	0.900	0.874	0.987
CBX4	HDAC2	9606.ENSP00000269397	9606.ENSP00000430432	0	0	0	0	0	0.103	0.900	0.273	0.929
CBX4	EZH1	9606.ENSP00000269397	9606.ENSP00000404658	0	0	0	0	0	0.100	0.900	0.624	0.963
CBX4	EZH2	9606.ENSP00000269397	9606.ENSP00000320147	0	0	0	0	0	0.100	0.900	0.685	0.969
CBX7	EZH1	9606.ENSP00000216133	9606.ENSP00000404658	0	0	0	0	0.118	0.100	0.900	0.475	0.952
CBX7	HDAC2	9606.ENSP00000216133	9606.ENSP00000430432	0	0	0	0	0	0.503	0.900	0.906	0.994
CBX7	EZH2	9606.ENSP00000216133	9606.ENSP00000320147	0	0	0	0	0.059	0.100	0.900	0.963	0.996
CCND1	HDAC3	9606.ENSP00000227507	9606.ENSP00000302967	0	0	0	0	0.060	0.787	0	0.543	0.900
CCND1	PRMT5	9606.ENSP00000227507	9606.ENSP00000319169	0	0	0	0	0.067	0.516	0.500	0.622	0.903
CCND1	HDAC4	9606.ENSP00000227507	9606.ENSP00000264606	0	0	0	0	0.086	0	0.800	0.600	0.920
CCND1	MDM2	9606.ENSP00000227507	9606.ENSP00000258149	0	0	0	0	0.055	0.292	0	0.898	0.926
CCND1	FOS	9606.ENSP00000227507	9606.ENSP00000306245	0	0	0	0	0.055	0.469	0.500	0.799	0.942
CCND1	GSK3B	9606.ENSP00000227507	9606.ENSP00000324806	0	0	0	0	0	0.409	0.900	0.803	0.987
CPA1	CPB1	9606.ENSP00000011292	9606.ENSP00000417222	0	0	0.084	0.912	0.964	0	0	0.120	0.969
CSNK2A1	HDAC1	9606.ENSP00000217244	9606.ENSP00000362649	0	0	0	0	0.115	0.794	0.720	0.335	0.961
CSNK2A1	HDAC2	9606.ENSP00000217244	9606.ENSP00000430432	0	0	0	0	0.185	0.841	0.720	0.318	0.972
CTSB	CTSD	9606.ENSP00000345672	9606.ENSP00000236671	0	0	0	0	0.483	0.177	0.400	0.923	0.977
CTSB	CTSL	9606.ENSP00000345672	9606.ENSP00000345344	0	0	0.129	0.648	0.212	0.095	0.900	0.647	0.974
CTSB	CTSS	9606.ENSP00000345672	9606.ENSP00000357981	0	0	0.121	0.670	0.206	0.109	0.900	0.431	0.958
CTSD	CTSS	9606.ENSP00000236671	9606.ENSP00000357981	0	0	0	0	0.115	0.115	0	0.882	0.900
CTSL	CTSS	9606.ENSP00000345344	9606.ENSP00000357981	0	0	0.074	0.932	0.044	0	0.900	0.108	0.910
DHFR	TYMS	9606.ENSP00000396308	9606.ENSP00000315644	0.120	0	0.513	0	0.857	0	0.978	0.995	0.999
DHFR	GART	9606.ENSP00000396308	9606.ENSP00000371253	0.112	0	0	0	0.175	0	0.900	0.875	0.989
DLG4	MDM2	9606.ENSP00000497806	9606.ENSP00000258149	0	0	0	0	0	0.405	0.800	0.510	0.936
DLG4	GRIK5	9606.ENSP00000497806	9606.ENSP00000301218	0	0	0	0	0.179	0.526	0.500	0.769	0.949
DLG4	GRIK1	9606.ENSP00000497806	9606.ENSP00000327687	0	0	0	0	0.093	0.315	0.500	0.838	0.943
DLG4	SRC	9606.ENSP00000497806	9606.ENSP00000362680	0	0	0	0	0.068	0.090	0.400	0.964	0.979
DLG4	GRIK2	9606.ENSP00000497806	9606.ENSP00000397026	0	0	0	0	0.079	0.743	0.540	0.991	0.998
DNMT1	SIRT1	9606.ENSP00000352516	9606.ENSP00000212015	0	0	0	0	0.047	0.597	0	0.815	0.922
DNMT1	SETDB1	9606.ENSP00000352516	9606.ENSP00000271640	0	0	0	0	0.062	0.087	0	0.959	0.962
DNMT1	SETD7	9606.ENSP00000352516	9606.ENSP00000274031	0	0	0	0	0.044	0.628	0	0.836	0.936
DNMT1	EZH2	9606.ENSP00000352516	9606.ENSP00000320147	0	0	0	0	0.253	0.826	0.500	0.997	0.999
DNMT1	DNMT3B	9606.ENSP00000352516	9606.ENSP00000328547	0	0	0	0	0.095	0.837	0.900	0.999	0.999
DNMT1	SUV39H1	9606.ENSP00000352516	9606.ENSP00000337976	0	0	0	0	0.140	0.516	0	0.996	0.998
DNMT1	PARP1	9606.ENSP00000352516	9606.ENSP00000355759	0	0	0	0	0.326	0.634	0	0.822	0.952
DNMT1	EHMT2	9606.ENSP00000352516	9606.ENSP00000379078	0	0	0	0	0.101	0.630	0	0.995	0.998
DNMT1	HDAC2	9606.ENSP00000352516	9606.ENSP00000430432	0	0	0	0	0.057	0.742	0.800	0.996	0.999
DNMT1	HDAC1	9606.ENSP00000352516	9606.ENSP00000362649	0	0	0	0	0.146	0.885	0.800	0.998	0.999
DNMT3B	SIRT1	9606.ENSP00000328547	9606.ENSP00000212015	0	0	0	0	0.042	0.576	0	0.833	0.926
DNMT3B	SETDB1	9606.ENSP00000328547	9606.ENSP00000271640	0	0	0	0	0.049	0.292	0	0.980	0.985
DNMT3B	EZH2	9606.ENSP00000328547	9606.ENSP00000320147	0	0	0	0	0.169	0.790	0.500	0.997	0.999
DNMT3B	EHMT2	9606.ENSP00000328547	9606.ENSP00000379078	0	0	0	0	0.049	0.301	0	0.908	0.933
DNMT3B	SUV39H1	9606.ENSP00000328547	9606.ENSP00000337976	0	0	0	0	0.062	0.292	0	0.986	0.990
DNMT3B	HDAC2	9606.ENSP00000328547	9606.ENSP00000430432	0	0	0	0	0.089	0.518	0.800	0.946	0.994
DNMT3B	HDAC1	9606.ENSP00000328547	9606.ENSP00000362649	0	0	0	0	0.060	0.737	0.800	0.992	0.999
DOT1L	SIRT1	9606.ENSP00000381657	9606.ENSP00000212015	0	0	0	0	0	0.546	0	0.808	0.909
DPP4	SLC5A2	9606.ENSP00000353731	9606.ENSP00000327943	0	0	0	0	0.042	0	0	0.909	0.909
DPP4	XPNPEP2	9606.ENSP00000353731	9606.ENSP00000360147	0	0	0	0	0.148	0	0.900	0.419	0.946
DPP4	MME	9606.ENSP00000353731	9606.ENSP00000418525	0	0	0	0	0.073	0	0.900	0.624	0.962
DPP4	ITGB1	9606.ENSP00000353731	9606.ENSP00000379350	0	0	0	0	0.047	0	0	0.967	0.967
ECE1	EDNRA	9606.ENSP00000364028	9606.ENSP00000315011	0	0	0	0	0.042	0	0	0.916	0.916
ECE1	EDNRB	9606.ENSP00000364028	9606.ENSP00000366416	0	0	0	0	0	0	0	0.905	0.905
EDNRA	F2	9606.ENSP00000315011	9606.ENSP00000308541	0	0	0	0	0	0.052	0.900	0.101	0.907
EDNRA	EDNRB	9606.ENSP00000315011	9606.ENSP00000366416	0	0	0.053	0.950	0.121	0	0.900	0.943	0.994
EDNRB	F2	9606.ENSP00000366416	9606.ENSP00000308541	0	0	0	0	0.060	0.052	0.900	0.116	0.910
EHMT1	HDAC1	9606.ENSP00000417980	9606.ENSP00000362649	0.042	0	0	0	0.085	0.473	0	0.889	0.942
EHMT1	EHMT2	9606.ENSP00000417980	9606.ENSP00000379078	0	0	0.075	0.925	0.131	0.836	0.900	0.979	0.999
EHMT2	SETDB1	9606.ENSP00000379078	9606.ENSP00000271640	0	0	0	0.555	0.102	0.314	0	0.948	0.965
EHMT2	EZH2	9606.ENSP00000379078	9606.ENSP00000320147	0	0	0	0.562	0.057	0.225	0	0.940	0.953
EHMT2	SUV39H1	9606.ENSP00000379078	9606.ENSP00000337976	0	0	0	0.710	0.056	0.421	0	0.964	0.978
EHMT2	HDAC1	9606.ENSP00000379078	9606.ENSP00000362649	0.042	0	0	0	0.083	0.662	0.500	0.996	0.999
EHMT2	HDAC2	9606.ENSP00000379078	9606.ENSP00000430432	0.042	0	0	0	0.082	0.644	0.500	0.902	0.982
ELANE	MMP9	9606.ENSP00000466090	9606.ENSP00000361405	0	0	0	0	0.085	0	0	0.972	0.973
EPHA1	EPHA2	9606.ENSP00000275815	9606.ENSP00000351209	0	0	0.070	0.935	0.049	0.819	0.400	0.795	0.976
EPHA2	GRB2	9606.ENSP00000351209	9606.ENSP00000376345	0	0	0	0	0.078	0.456	0.650	0.584	0.917
EPHA3	EPHA7	9606.ENSP00000337451	9606.ENSP00000358309	0	0	0.055	0.967	0.130	0.747	0.400	0.490	0.924
EPHA4	EPHB2	9606.ENSP00000281821	9606.ENSP00000383053	0	0	0.060	0.960	0	0.235	0.500	0.792	0.915
EPHX2	PNP	9606.ENSP00000430269	9606.ENSP00000354532	0.076	0	0	0	0.122	0	0.826	0.546	0.927
EZH1	EZH2	9606.ENSP00000404658	9606.ENSP00000320147	0	0	0.057	0.966	0	0.786	0.900	0.981	0.999
EZH1	HDAC2	9606.ENSP00000404658	9606.ENSP00000430432	0.042	0	0	0	0.060	0.189	0.900	0.344	0.943
EZH2	SIRT1	9606.ENSP00000320147	9606.ENSP00000212015	0	0	0	0	0.049	0.646	0.360	0.766	0.942
EZH2	MDM2	9606.ENSP00000320147	9606.ENSP00000258149	0	0	0	0	0.055	0.536	0	0.884	0.945
EZH2	HDAC3	9606.ENSP00000320147	9606.ENSP00000302967	0.042	0	0	0	0.067	0.585	0.500	0.954	0.989
EZH2	WDR5	9606.ENSP00000320147	9606.ENSP00000351446	0	0	0	0	0.088	0.125	0.500	0.788	0.904
EZH2	SUV39H1	9606.ENSP00000320147	9606.ENSP00000337976	0	0	0	0.624	0.081	0.292	0.360	0.910	0.957
EZH2	HDAC1	9606.ENSP00000320147	9606.ENSP00000362649	0.042	0	0	0	0.090	0.862	0.500	0.996	0.999
EZH2	HDAC2	9606.ENSP00000320147	9606.ENSP00000430432	0.042	0	0	0	0.102	0.812	0.900	0.985	0.999
F2	F9	9606.ENSP00000308541	9606.ENSP00000218099	0	0	0.121	0.720	0.238	0	0.540	0.808	0.932
F2	F3	9606.ENSP00000308541	9606.ENSP00000334145	0	0	0	0	0	0	0.540	0.993	0.996
F3	F9	9606.ENSP00000334145	9606.ENSP00000218099	0	0	0	0	0	0	0.750	0.977	0.994
F3	KLKB1	9606.ENSP00000334145	9606.ENSP00000264690	0	0	0	0	0	0	0.540	0.821	0.914
FDFT1	GGPS1	9606.ENSP00000491537	9606.ENSP00000282841	0.061	0	0	0	0.295	0.091	0.847	0.873	0.986
FDFT1	HMGCR	9606.ENSP00000491537	9606.ENSP00000287936	0.057	0	0	0	0.359	0.087	0	0.926	0.954
FDFT1	FNTA	9606.ENSP00000491537	9606.ENSP00000303423	0	0	0	0	0.054	0	0.800	0.525	0.902
FNTA	GGPS1	9606.ENSP00000303423	9606.ENSP00000282841	0	0	0	0	0.102	0	0.910	0.571	0.962
FNTA	PGGT1B	9606.ENSP00000303423	9606.ENSP00000404676	0	0	0	0	0.075	0.987	0.967	0.986	0.999
FOS	MAPK1	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0.055	0.450	0.900	0.864	0.992
FOS	RPS6KB1	9606.ENSP00000306245	9606.ENSP00000225577	0	0	0	0	0.055	0.071	0.900	0.461	0.946
FOS	PRKCG	9606.ENSP00000306245	9606.ENSP00000263431	0	0	0	0	0.049	0	0.900	0.400	0.938
FOS	PRKCB	9606.ENSP00000306245	9606.ENSP00000496129	0	0	0	0	0.056	0	0.900	0.319	0.930
FOS	MAPK8	9606.ENSP00000306245	9606.ENSP00000378974	0	0	0	0	0	0.174	0.900	0.849	0.986
FOS	SRC	9606.ENSP00000306245	9606.ENSP00000362680	0	0	0	0	0.102	0.096	0.900	0.848	0.986
FPR1	FPR2	9606.ENSP00000471493	9606.ENSP00000468897	0	0	0.055	0.970	0.766	0	0.900	0.392	0.984
GALR1	GALR2	9606.ENSP00000299727	9606.ENSP00000329684	0	0	0	0.879	0	0	0.900	0.810	0.980
