#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GCLC	LAP3	9606.ENSP00000497574	9606.ENSP00000226299	0	0	0	0	0.045	0	0.900	0	0.900
GLO1	HAGH	9606.ENSP00000362463	9606.ENSP00000380514	0.045	0	0	0	0.070	0	0.934	0.991	0.999
GRB2	MAPK1	9606.ENSP00000376345	9606.ENSP00000215832	0	0	0	0	0.093	0	0.400	0.866	0.920
GRB2	PDGFRB	9606.ENSP00000376345	9606.ENSP00000261799	0	0	0	0	0.055	0.792	0.900	0.955	0.999
GRB2	KDR	9606.ENSP00000376345	9606.ENSP00000263923	0	0	0	0	0.055	0.553	0.650	0.824	0.970
GRB2	PIK3CA	9606.ENSP00000376345	9606.ENSP00000263967	0	0	0	0	0	0.676	0.400	0.642	0.924
GRB2	ZAP70	9606.ENSP00000376345	9606.ENSP00000264972	0	0	0	0.615	0.066	0.540	0	0.984	0.992
GRB2	MET	9606.ENSP00000376345	9606.ENSP00000317272	0	0	0	0	0	0.831	0.900	0.980	0.999
GRB2	SRC	9606.ENSP00000376345	9606.ENSP00000362680	0	0	0	0.737	0.083	0.558	0.900	0.986	0.999
GRB2	SYK	9606.ENSP00000376345	9606.ENSP00000364898	0	0	0	0	0.137	0.648	0.400	0.935	0.986
GRIK1	GRIK5	9606.ENSP00000327687	9606.ENSP00000301218	0	0	0.082	0.897	0.062	0.167	0.500	0.984	0.993
GRIK1	GRIK3	9606.ENSP00000327687	9606.ENSP00000362183	0	0	0.052	0.975	0.122	0.091	0.500	0.977	0.989
GRIK1	GRIK2	9606.ENSP00000327687	9606.ENSP00000397026	0	0	0.050	0.979	0.064	0.095	0.900	0.980	0.998
GRIK2	GRIK5	9606.ENSP00000397026	9606.ENSP00000301218	0	0	0.076	0.909	0	0.965	0.500	0.983	0.999
GRIK2	GRIK3	9606.ENSP00000397026	9606.ENSP00000362183	0	0	0.050	0.981	0.092	0.095	0.540	0.966	0.985
GRIK3	GRIK5	9606.ENSP00000362183	9606.ENSP00000301218	0	0	0.080	0.903	0.113	0.385	0.500	0.955	0.986
GRM2	GRM3	9606.ENSP00000378492	9606.ENSP00000355316	0	0	0.054	0.973	0.074	0	0.900	0.390	0.939
GRPR	NMBR	9606.ENSP00000369643	9606.ENSP00000258042	0	0	0.050	0.951	0.042	0	0.900	0.296	0.927
GSK3B	HSP90AB1	9606.ENSP00000324806	9606.ENSP00000360609	0	0	0	0	0.049	0.308	0	0.888	0.920
GSTP1	MAPK8	9606.ENSP00000381607	9606.ENSP00000378974	0	0	0	0	0.042	0.805	0	0.875	0.974
GZMB	MCL1	9606.ENSP00000216341	9606.ENSP00000358022	0	0	0	0	0.067	0	0.900	0.320	0.931
GZMB	PARP1	9606.ENSP00000216341	9606.ENSP00000355759	0	0	0	0	0.074	0	0.900	0.560	0.955
HDAC1	SIRT1	9606.ENSP00000362649	9606.ENSP00000212015	0	0	0	0	0	0.528	0	0.987	0.993
HDAC1	MDM2	9606.ENSP00000362649	9606.ENSP00000258149	0	0	0	0	0.061	0.737	0	0.863	0.963
HDAC1	SETDB1	9606.ENSP00000362649	9606.ENSP00000271640	0.042	0	0	0	0.145	0.553	0	0.980	0.992
HDAC1	HDAC3	9606.ENSP00000362649	9606.ENSP00000302967	0	0	0.059	0.963	0.262	0	0.900	0.058	0.925
HDAC1	SUV39H1	9606.ENSP00000362649	9606.ENSP00000337976	0.042	0	0	0	0.085	0.553	0	0.988	0.994
HDAC1	WDR5	9606.ENSP00000362649	9606.ENSP00000351446	0	0	0	0	0.143	0.700	0.500	0.662	0.950
HDAC1	PARP1	9606.ENSP00000362649	9606.ENSP00000355759	0	0	0	0	0.124	0.647	0	0.701	0.900
HDAC1	PRMT1	9606.ENSP00000362649	9606.ENSP00000406162	0	0	0	0	0.082	0.309	0.500	0.743	0.907
HDAC1	KDM5A	9606.ENSP00000362649	9606.ENSP00000382688	0	0	0	0	0.063	0.677	0	0.772	0.925
HDAC1	NCOR2	9606.ENSP00000362649	9606.ENSP00000384018	0	0	0	0	0.049	0.701	0.800	0.995	0.999
HDAC1	HDAC2	9606.ENSP00000362649	9606.ENSP00000430432	0	0	0.049	0.983	0.101	0.994	0.900	0.982	0.999
HDAC10	NCOR2	9606.ENSP00000216271	9606.ENSP00000384018	0	0	0	0	0.084	0.572	0.500	0.842	0.965
HDAC2	HDAC3	9606.ENSP00000430432	9606.ENSP00000302967	0	0	0.059	0.963	0.067	0	0.900	0.056	0.906
HDAC2	SUV39H1	9606.ENSP00000430432	9606.ENSP00000337976	0.042	0	0	0	0.060	0.553	0	0.872	0.941
HDAC2	NCOR2	9606.ENSP00000430432	9606.ENSP00000384018	0	0	0	0	0.044	0.643	0.800	0.920	0.993
HDAC3	HDAC4	9606.ENSP00000302967	9606.ENSP00000264606	0	0	0.175	0.603	0.049	0.877	0	0.308	0.924
HDAC3	PPARG	9606.ENSP00000302967	9606.ENSP00000287820	0	0	0	0	0	0.746	0.500	0.748	0.965
HDAC3	WDR5	9606.ENSP00000302967	9606.ENSP00000351446	0	0	0	0	0.092	0.648	0.500	0.724	0.950
HDAC3	NCOR2	9606.ENSP00000302967	9606.ENSP00000384018	0	0	0	0	0.049	0.992	0.800	0.995	0.999
HDAC4	SIRT1	9606.ENSP00000264606	9606.ENSP00000212015	0	0	0	0	0.067	0.559	0	0.776	0.900
HDAC4	UBE2I	9606.ENSP00000264606	9606.ENSP00000348056	0	0	0	0	0.060	0.787	0.400	0.615	0.947
HDAC4	HSP90AB1	9606.ENSP00000264606	9606.ENSP00000360609	0	0	0	0	0.046	0.175	0	0.956	0.962
HDAC4	NCOR2	9606.ENSP00000264606	9606.ENSP00000384018	0	0	0	0	0.077	0.978	0.500	0.931	0.999
HDAC6	SIRT2	9606.ENSP00000365804	9606.ENSP00000249396	0	0	0	0	0.042	0.559	0	0.872	0.941
HDAC6	HSP90AB1	9606.ENSP00000365804	9606.ENSP00000360609	0	0	0	0	0.048	0.426	0.500	0.994	0.998
HPRT1	IMPDH2	9606.ENSP00000298556	9606.ENSP00000321584	0.057	0	0	0	0.067	0	0.910	0.633	0.967
HPRT1	PNP	9606.ENSP00000298556	9606.ENSP00000354532	0.111	0	0	0	0.123	0.069	0.956	0.704	0.989
HSP90AB1	NOS3	9606.ENSP00000360609	9606.ENSP00000297494	0	0	0	0	0	0.059	0.800	0.992	0.998
HSP90AB1	IKBKB	9606.ENSP00000360609	9606.ENSP00000430684	0	0	0	0	0.065	0.740	0	0.909	0.976
HSP90AB1	SRC	9606.ENSP00000360609	9606.ENSP00000362680	0	0	0	0	0.042	0.301	0	0.993	0.995
IDE	NPPA	9606.ENSP00000265986	9606.ENSP00000365663	0	0	0	0	0	0.900	0	0.411	0.938
IDE	MME	9606.ENSP00000265986	9606.ENSP00000418525	0	0	0	0	0.046	0	0	0.941	0.941
IDO1	INMT	9606.ENSP00000430950	9606.ENSP00000013222	0	0	0	0	0.056	0	0.900	0.157	0.913
IDO1	MAOA	9606.ENSP00000430950	9606.ENSP00000340684	0	0	0	0	0	0	0.900	0.419	0.939
IKBKB	PRKCQ	9606.ENSP00000430684	9606.ENSP00000263125	0	0	0	0.569	0	0.747	0.900	0.333	0.981
IKBKB	SRC	9606.ENSP00000430684	9606.ENSP00000362680	0	0	0	0.565	0.055	0.735	0	0.700	0.918
IKBKB	TNF	9606.ENSP00000430684	9606.ENSP00000398698	0	0	0	0	0.089	0.994	0.500	0.934	0.999
INMT	MAOA	9606.ENSP00000013222	9606.ENSP00000340684	0	0	0	0	0.056	0	0.900	0.321	0.930
ITGA2	ITGAV	9606.ENSP00000296585	9606.ENSP00000261023	0	0	0	0.598	0.164	0	0.900	0.646	0.967
ITGA2	PIK3CA	9606.ENSP00000296585	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.167	0.913
ITGA2	ITGB7	9606.ENSP00000296585	9606.ENSP00000267082	0	0	0	0	0.080	0.114	0.900	0.420	0.946
ITGA2	ITGAL	9606.ENSP00000296585	9606.ENSP00000349252	0	0	0	0.667	0.049	0	0.900	0.202	0.917
ITGA2	ITGA4	9606.ENSP00000296585	9606.ENSP00000380227	0	0	0	0.598	0.065	0	0.900	0.527	0.951
ITGA2	ITGA3	9606.ENSP00000296585	9606.ENSP00000315190	0	0	0	0.589	0.159	0	0.900	0.694	0.972
ITGA2	ITGB1	9606.ENSP00000296585	9606.ENSP00000379350	0	0	0	0	0.117	0.743	0.900	0.997	0.999
ITGA2B	ITGAV	9606.ENSP00000262407	9606.ENSP00000261023	0	0	0	0.861	0	0	0.900	0.508	0.948
ITGA2B	SRC	9606.ENSP00000262407	9606.ENSP00000362680	0	0	0	0	0.131	0.071	0.900	0.555	0.959
ITGA2B	ITGB1	9606.ENSP00000262407	9606.ENSP00000379350	0	0	0	0	0.086	0.135	0.800	0.787	0.961
ITGA3	ITGAV	9606.ENSP00000315190	9606.ENSP00000261023	0	0	0	0.647	0.067	0	0.900	0.689	0.968
ITGA3	ITGB7	9606.ENSP00000315190	9606.ENSP00000267082	0	0	0	0	0.067	0.135	0.900	0.458	0.950
ITGA3	ITGAL	9606.ENSP00000315190	9606.ENSP00000349252	0	0	0	0.585	0.042	0	0.900	0.178	0.914
ITGA3	ITGA4	9606.ENSP00000315190	9606.ENSP00000380227	0	0	0	0.639	0.042	0	0.900	0.505	0.948
ITGA3	ITGB1	9606.ENSP00000315190	9606.ENSP00000379350	0	0	0	0	0.099	0.625	0.900	0.995	0.999
ITGA4	ITGAV	9606.ENSP00000380227	9606.ENSP00000261023	0	0	0.097	0.664	0.044	0.226	0.900	0.496	0.960
ITGA4	ITGB7	9606.ENSP00000380227	9606.ENSP00000267082	0	0	0	0	0.144	0.979	0.900	0.996	0.999
ITGA4	ITGAL	9606.ENSP00000380227	9606.ENSP00000349252	0	0	0	0.601	0.215	0	0.900	0.575	0.963
ITGA4	SRC	9606.ENSP00000380227	9606.ENSP00000362680	0	0	0	0	0.068	0.070	0.900	0.536	0.954
ITGA4	ITGB1	9606.ENSP00000380227	9606.ENSP00000379350	0	0	0	0	0.084	0.749	0.900	0.998	0.999
ITGAL	ITGAV	9606.ENSP00000349252	9606.ENSP00000261023	0	0	0	0.564	0.046	0	0.900	0.218	0.918
ITGAL	ITGB7	9606.ENSP00000349252	9606.ENSP00000267082	0	0	0	0	0.328	0.114	0.900	0.647	0.976
ITGAL	ITGB1	9606.ENSP00000349252	9606.ENSP00000379350	0	0	0	0	0.068	0.114	0.900	0.840	0.985
ITGAV	SRC	9606.ENSP00000261023	9606.ENSP00000362680	0	0	0	0	0.059	0.071	0.900	0.456	0.946
ITGAV	ITGB7	9606.ENSP00000261023	9606.ENSP00000267082	0	0	0	0	0.098	0.135	0.900	0.455	0.951
ITGAV	ITGB1	9606.ENSP00000261023	9606.ENSP00000379350	0	0	0	0	0.197	0.742	0.900	0.994	0.999
ITGB1	LGALS3	9606.ENSP00000379350	9606.ENSP00000254301	0	0	0	0	0.084	0.292	0	0.902	0.931
ITGB1	PIK3CA	9606.ENSP00000379350	9606.ENSP00000263967	0	0	0	0	0.124	0	0.900	0.509	0.953
ITGB1	ITGB7	9606.ENSP00000379350	9606.ENSP00000267082	0	0	0.075	0.924	0	0	0.900	0.139	0.913
ITGB1	SRC	9606.ENSP00000379350	9606.ENSP00000362680	0	0	0	0	0.074	0.052	0.900	0.868	0.986
ITGB7	SRC	9606.ENSP00000267082	9606.ENSP00000362680	0	0	0	0	0.062	0.052	0.900	0.268	0.926
JAK1	PDGFRB	9606.ENSP00000499900	9606.ENSP00000261799	0	0	0	0.559	0.055	0.074	0.900	0.213	0.921
JAK1	KDR	9606.ENSP00000499900	9606.ENSP00000263923	0	0	0	0.565	0.055	0.074	0.900	0.474	0.947
JAK1	PIK3CA	9606.ENSP00000499900	9606.ENSP00000263967	0	0	0	0	0.068	0.069	0.900	0.690	0.969
JAK1	MET	9606.ENSP00000499900	9606.ENSP00000317272	0	0	0	0.571	0.049	0.071	0.900	0.174	0.917
JAK1	JAK3	9606.ENSP00000499900	9606.ENSP00000432511	0	0	0	0.888	0.057	0.510	0.900	0.983	0.999
JAK3	PIK3CA	9606.ENSP00000432511	9606.ENSP00000263967	0	0	0	0	0.048	0.069	0.900	0.675	0.967
KDR	LGALS3	9606.ENSP00000263923	9606.ENSP00000254301	0	0	0	0	0.074	0.067	0	0.906	0.911
KDR	PDGFRB	9606.ENSP00000263923	9606.ENSP00000261799	0	0	0.103	0.677	0.084	0.301	0	0.979	0.986
KDR	PIK3CA	9606.ENSP00000263923	9606.ENSP00000263967	0	0	0	0	0	0.098	0.900	0.754	0.975
KDR	SRC	9606.ENSP00000263923	9606.ENSP00000362680	0	0	0	0.647	0.059	0.796	0.900	0.938	0.998
KDR	NRP1	9606.ENSP00000263923	9606.ENSP00000265371	0	0	0	0	0.074	0.828	0.700	0.997	0.999
KMT2A	MEN1	9606.ENSP00000436786	9606.ENSP00000337088	0	0	0	0	0.063	0.911	0.800	0.990	0.999
KMT2A	WDR5	9606.ENSP00000436786	9606.ENSP00000351446	0	0	0	0	0.092	0.991	0.900	0.978	0.999
LAP3	XPNPEP1	9606.ENSP00000226299	9606.ENSP00000421566	0.055	0	0	0	0.071	0.091	0	0.955	0.959
MAOA	SLC6A4	9606.ENSP00000340684	9606.ENSP00000261707	0	0	0	0	0.044	0	0	0.942	0.942
MAPK1	PRKCG	9606.ENSP00000215832	9606.ENSP00000263431	0	0	0	0.595	0.055	0.064	0.900	0.116	0.911
MAPK1	THRB	9606.ENSP00000215832	9606.ENSP00000379904	0	0	0	0	0.055	0	0.900	0.145	0.912
MAPK1	ROCK2	9606.ENSP00000215832	9606.ENSP00000317985	0	0	0	0.592	0.069	0.110	0.900	0.138	0.919
MAPK1	RPS6KB1	9606.ENSP00000215832	9606.ENSP00000225577	0	0	0	0.645	0.049	0.097	0.900	0.252	0.927
MAPK1	PRKCB	9606.ENSP00000215832	9606.ENSP00000496129	0	0	0	0.591	0.126	0.102	0.900	0.196	0.928
MAPK1	SRC	9606.ENSP00000215832	9606.ENSP00000362680	0	0	0	0.623	0.065	0.342	0.500	0.805	0.932
MAPK1	PPP2CA	9606.ENSP00000215832	9606.ENSP00000418447	0	0	0	0	0.107	0.356	0.900	0.607	0.974
MAPK1	MKNK2	9606.ENSP00000215832	9606.ENSP00000250896	0	0	0	0.606	0.061	0.790	0.900	0.262	0.983
MAPK8	PRKCQ	9606.ENSP00000378974	9606.ENSP00000263125	0	0	0	0.595	0	0.096	0.900	0.115	0.913
MAPK8	PRKCE	9606.ENSP00000378974	9606.ENSP00000306124	0	0	0	0.575	0.060	0.096	0.900	0.140	0.917
MAPK8	SRC	9606.ENSP00000378974	9606.ENSP00000362680	0	0	0	0.576	0.054	0.094	0.900	0.578	0.959
MC1R	TYR	9606.ENSP00000451605	9606.ENSP00000263321	0	0	0	0	0.068	0.049	0	0.959	0.960
MDM2	XIAP	9606.ENSP00000258149	9606.ENSP00000360242	0	0	0	0	0.264	0.596	0	0.782	0.929
MEN1	WDR5	9606.ENSP00000337088	9606.ENSP00000351446	0	0	0	0	0.107	0.744	0.800	0.772	0.988
MET	PIK3CA	9606.ENSP00000317272	9606.ENSP00000263967	0	0	0	0	0.042	0.069	0.900	0.617	0.961
MET	SRC	9606.ENSP00000317272	9606.ENSP00000362680	0	0	0	0.678	0.067	0.682	0.900	0.800	0.993
MGAM	SI	9606.ENSP00000447378	9606.ENSP00000264382	0	0	0.058	0.965	0.083	0	0.900	0.072	0.909
MME	XPNPEP2	9606.ENSP00000418525	9606.ENSP00000360147	0	0	0	0	0.093	0	0.900	0.354	0.936
MMP1	MMP2	9606.ENSP00000322788	9606.ENSP00000219070	0	0	0	0.864	0.181	0	0.900	0.215	0.930
MMP1	MMP3	9606.ENSP00000322788	9606.ENSP00000299855	0	0	0.064	0.951	0.657	0	0.900	0.597	0.985
MMP1	MMP9	9606.ENSP00000322788	9606.ENSP00000361405	0	0	0	0.743	0.154	0	0.900	0.725	0.974
MMP10	MMP3	9606.ENSP00000279441	9606.ENSP00000299855	0	0	0.050	0.980	0.393	0.818	0.500	0.572	0.973
MMP2	MMP9	9606.ENSP00000219070	9606.ENSP00000361405	0	0	0.061	0.927	0.128	0	0.900	0.116	0.918
MMP2	MMP7	9606.ENSP00000219070	9606.ENSP00000260227	0	0	0	0.878	0.128	0	0.800	0.798	0.961
MMP2	SRC	9606.ENSP00000219070	9606.ENSP00000362680	0	0	0	0	0.042	0	0.900	0.740	0.972
MMP3	MMP9	9606.ENSP00000299855	9606.ENSP00000361405	0	0	0.075	0.784	0.145	0	0.900	0.514	0.956
MMP9	TNF	9606.ENSP00000361405	9606.ENSP00000398698	0	0	0	0	0.207	0	0	0.915	0.930
MMP9	SRC	9606.ENSP00000361405	9606.ENSP00000362680	0	0	0	0	0.075	0	0.900	0.706	0.970
NCOR2	THRA	9606.ENSP00000384018	9606.ENSP00000264637	0	0	0	0	0.068	0.570	0.500	0.620	0.913
NCOR2	PPARG	9606.ENSP00000384018	9606.ENSP00000287820	0	0	0	0	0	0.984	0.500	0.920	0.999
NCOR2	PPARD	9606.ENSP00000384018	9606.ENSP00000310928	0	0	0	0	0.139	0.549	0.500	0.633	0.919
NCOR2	THRB	9606.ENSP00000384018	9606.ENSP00000379904	0	0	0	0	0	0.848	0.500	0.572	0.964
NCOR2	PPARA	9606.ENSP00000384018	9606.ENSP00000385523	0	0	0	0	0	0.970	0.500	0.778	0.996
NNMT	SIRT1	9606.ENSP00000441434	9606.ENSP00000212015	0	0	0	0	0	0	0.900	0.447	0.942
NNMT	SIRT2	9606.ENSP00000441434	9606.ENSP00000249396	0	0	0	0	0	0	0.900	0.200	0.916
NNMT	PNP	9606.ENSP00000441434	9606.ENSP00000354532	0	0	0	0	0.044	0	0.900	0.203	0.917
NNMT	SIRT3	9606.ENSP00000441434	9606.ENSP00000372191	0	0	0	0	0.044	0	0.900	0.306	0.927
NOS2	NOS3	9606.ENSP00000327251	9606.ENSP00000297494	0	0	0.069	0.942	0	0.087	0.900	0.090	0.912
NOS2	PTGS2	9606.ENSP00000327251	9606.ENSP00000356438	0	0	0	0	0	0.095	0	0.902	0.908
NPPA	PTGER2	9606.ENSP00000365663	9606.ENSP00000245457	0	0	0	0	0	0	0.900	0	0.900
NPPA	NPR3	9606.ENSP00000365663	9606.ENSP00000265074	0	0	0	0	0	0.983	0	0.999	0.999
NPPA	REN	9606.ENSP00000365663	9606.ENSP00000272190	0	0	0	0	0	0	0	0.941	0.941
NPPA	NPR1	9606.ENSP00000365663	9606.ENSP00000357669	0	0	0	0	0.042	0.884	0.900	0.999	0.999
NTSR1	NTSR2	9606.ENSP00000359532	9606.ENSP00000303686	0	0	0.069	0.889	0	0	0.900	0.500	0.949
OPRD1	OPRM1	9606.ENSP00000234961	9606.ENSP00000394624	0	0	0.052	0.961	0.121	0.516	0.900	0.319	0.967
OPRD1	PDYN	9606.ENSP00000234961	9606.ENSP00000440185	0	0	0	0	0.065	0	0.900	0.801	0.979
OPRM1	PDYN	9606.ENSP00000394624	9606.ENSP00000440185	0	0	0	0	0.114	0	0.900	0.874	0.987
PARP1	POLB	9606.ENSP00000355759	9606.ENSP00000265421	0	0	0	0	0.049	0.804	0.500	0.962	0.996
PDGFRB	PIK3CA	9606.ENSP00000261799	9606.ENSP00000263967	0	0	0	0	0	0.097	0.900	0.763	0.976
PDGFRB	SRC	9606.ENSP00000261799	9606.ENSP00000362680	0	0	0	0.654	0.067	0.796	0.900	0.972	0.999
PIK3CA	THRA	9606.ENSP00000263967	9606.ENSP00000264637	0	0	0	0	0.049	0	0.900	0.052	0.901
PIK3CA	THRB	9606.ENSP00000263967	9606.ENSP00000379904	0	0	0	0	0	0	0.900	0.124	0.908
PIK3CA	ZAP70	9606.ENSP00000263967	9606.ENSP00000264972	0	0	0	0	0	0.069	0.900	0.217	0.920
PIK3CA	SYK	9606.ENSP00000263967	9606.ENSP00000364898	0	0	0	0	0	0.069	0.900	0.364	0.935
PIK3CA	SRC	9606.ENSP00000263967	9606.ENSP00000362680	0	0	0	0	0.050	0.069	0.900	0.846	0.984
PIM1	PIM2	9606.ENSP00000362608	9606.ENSP00000365692	0	0	0.067	0.947	0.149	0.115	0.900	0.085	0.924
PLK1	TOP2A	9606.ENSP00000300093	9606.ENSP00000411532	0	0	0	0	0.612	0.292	0	0.768	0.931
PNP	SIRT1	9606.ENSP00000354532	9606.ENSP00000212015	0.060	0	0	0	0	0	0.900	0.330	0.931
PNP	SIRT2	9606.ENSP00000354532	9606.ENSP00000249396	0.060	0	0	0	0	0	0.900	0.185	0.916
PNP	SIRT3	9606.ENSP00000354532	9606.ENSP00000372191	0.060	0	0	0	0.042	0	0.900	0.159	0.914
PPARA	SIRT1	9606.ENSP00000385523	9606.ENSP00000212015	0	0	0	0	0	0.345	0	0.862	0.906
PPARG	SIRT1	9606.ENSP00000287820	9606.ENSP00000212015	0	0	0	0	0	0.345	0.900	0.981	0.998
PPP1CA	PRKCE	9606.ENSP00000326031	9606.ENSP00000306124	0	0	0	0	0.050	0.096	0.900	0.090	0.911
PPP1CA	ROCK2	9606.ENSP00000326031	9606.ENSP00000317985	0	0	0	0	0.052	0.091	0.900	0.155	0.917
PPP2CA	RPS6KB1	9606.ENSP00000418447	9606.ENSP00000225577	0	0	0	0	0.150	0.094	0.900	0.767	0.979
PPP2CA	PRKCG	9606.ENSP00000418447	9606.ENSP00000263431	0	0	0	0	0	0.071	0.900	0.148	0.914
PPP2CA	PRKCB	9606.ENSP00000418447	9606.ENSP00000496129	0	0	0	0	0.047	0.071	0.900	0.152	0.914
PPP2CA	STK3	9606.ENSP00000418447	9606.ENSP00000429744	0	0	0	0	0.044	0.182	0.900	0.096	0.919
PRKCB	PRKCQ	9606.ENSP00000496129	9606.ENSP00000263125	0	0	0.063	0.887	0.135	0	0.900	0.082	0.915
PRKCB	TYR	9606.ENSP00000496129	9606.ENSP00000263321	0	0	0	0	0.073	0	0.900	0.228	0.922
PRKCB	PRKCG	9606.ENSP00000496129	9606.ENSP00000263431	0	0	0.053	0.974	0.062	0.452	0.900	0.061	0.946
PRKCB	SLC6A3	9606.ENSP00000496129	9606.ENSP00000270349	0	0	0	0	0	0	0.900	0.205	0.917
PRKCE	PRKCQ	9606.ENSP00000306124	9606.ENSP00000263125	0	0	0.067	0.905	0	0	0.900	0.089	0.907
PRKCG	SLC6A3	9606.ENSP00000263431	9606.ENSP00000270349	0	0	0	0	0	0	0.900	0.092	0.905
PRMT1	PRMT5	9606.ENSP00000406162	9606.ENSP00000319169	0	0	0	0	0.172	0.094	0.900	0.927	0.993
PRMT3	PRMT5	9606.ENSP00000331879	9606.ENSP00000319169	0	0	0	0	0.141	0.094	0	0.891	0.908
PRMT5	WDR5	9606.ENSP00000319169	9606.ENSP00000351446	0	0	0	0	0.147	0.292	0.500	0.729	0.907
PSMB1	PSMB9	9606.ENSP00000262193	9606.ENSP00000363993	0	0	0	0	0.828	0.993	0.720	0.722	0.999
PSMB1	PSMB8	9606.ENSP00000262193	9606.ENSP00000364016	0	0	0	0	0.614	0.999	0.720	0.738	0.999
PSMB1	PSMB2	9606.ENSP00000262193	9606.ENSP00000362334	0	0	0	0.674	0.964	0.998	0.900	0.863	0.999
PSMB2	PSMB8	9606.ENSP00000362334	9606.ENSP00000364016	0	0	0	0.625	0.624	0.995	0.720	0.714	0.999
PSMB2	PSMB9	9606.ENSP00000362334	9606.ENSP00000363993	0	0	0	0	0.704	0.994	0.720	0.934	0.999
PSMB8	PSMB9	9606.ENSP00000364016	9606.ENSP00000363993	0	0	0.119	0.757	0.999	0.999	0.720	0.988	0.999
PTGS2	TNF	9606.ENSP00000356438	9606.ENSP00000398698	0	0	0	0	0.185	0	0	0.901	0.916
RRM1	TYMS	9606.ENSP00000300738	9606.ENSP00000315644	0.211	0	0	0	0.881	0	0	0.772	0.976
S1PR1	S1PR4	9606.ENSP00000305416	9606.ENSP00000246115	0	0	0	0.867	0.140	0	0.900	0.448	0.948
SETDB1	SUV39H1	9606.ENSP00000271640	9606.ENSP00000337976	0	0	0	0.616	0.074	0.537	0	0.974	0.988
SIRT1	SIRT2	9606.ENSP00000212015	9606.ENSP00000249396	0	0	0.124	0.823	0	0.335	0.900	0.346	0.956
SIRT1	SUV39H1	9606.ENSP00000212015	9606.ENSP00000337976	0	0	0	0	0.042	0.538	0.900	0.989	0.999
SIRT2	SUV39H1	9606.ENSP00000249396	9606.ENSP00000337976	0	0	0	0	0	0.096	0.900	0.455	0.946
SLC1A2	SLC1A3	9606.ENSP00000278379	9606.ENSP00000265113	0	0	0.073	0.935	0.140	0	0.900	0.108	0.919
SRC	TNF	9606.ENSP00000362680	9606.ENSP00000398698	0	0	0	0	0.098	0.057	0	0.897	0.904
SRC	SYK	9606.ENSP00000362680	9606.ENSP00000364898	0	0	0.096	0.722	0.056	0.650	0.900	0.976	0.999
SYK	ZAP70	9606.ENSP00000364898	9606.ENSP00000264972	0	0	0.053	0.954	0.067	0	0.900	0.771	0.977
THRA	THRB	9606.ENSP00000264637	9606.ENSP00000379904	0	0	0.058	0.962	0	0	0.900	0.396	0.938
TNF	TNFRSF10A	9606.ENSP00000398698	9606.ENSP00000221132	0	0	0	0	0.044	0	0	0.997	0.997
TNF	XIAP	9606.ENSP00000398698	9606.ENSP00000360242	0	0	0	0	0.055	0	0.500	0.810	0.902
TOP2A	TYMS	9606.ENSP00000411532	9606.ENSP00000315644	0.120	0	0	0	0.780	0	0	0.813	0.960
